-0.007828,-0.031754,0,0,0,0,1,0,149.032333,-0.129203,5.077864,182.241119,-3.555788,0.505975,19.836679,-243.801254,5.07798,-0.129109,5.07798,-0.129109,-239.999863,-240,149.032333,33.411003,17.881119,195.432053,0.858514,0.757387,15.717808,2353.910889
-0.007828,-0.031754,0,0,0,0,1,0,149.062195,-0.130825,5.075619,182.555237,-3.616044,0.508212,19.853973,-243.783951,5.075727,-0.130757,5.075727,-0.130757,-239.999863,-240,149.062195,33.672188,17.945995,195.746185,0.881757,0.771506,15.323919,2355.605225
-0.007828,-0.031754,0,0,0,0,1,0,149.087158,-0.13171,5.073724,182.816803,-3.663738,0.510043,19.866995,-243.770935,5.073836,-0.131669,5.073836,-0.131669,-239.999863,-240,149.087158,33.889713,17.999634,196.007813,0.896997,0.782714,21.441837,2357.014648
-0.007828,-0.031754,0,0,0,0,1,0,149.117218,-0.132193,5.071349,183.129791,-3.717823,0.512189,19.88521,-243.752716,5.071466,-0.132183,5.071466,-0.132183,-239.999863,-240,149.117218,34.150578,18.062462,196.320877,0.919307,0.79542,21.778996,2358.703125
-0.007828,-0.031754,0,0,0,0,1,0,149.15242,-0.131926,5.068447,183.492874,-3.776488,0.514658,19.905272,-243.732666,5.06857,-0.131953,5.06857,-0.131953,-239.999863,-240,149.15242,34.454674,18.131464,196.684097,0.947718,0.809134,21.603958,2360.668701
-0.007828,-0.031754,0,0,0,0,1,0,149.182693,-0.130976,5.06587,183.801666,-3.822977,0.516728,19.923477,-243.714447,5.065997,-0.131035,5.065997,-0.131035,-239.999863,-240,149.182693,34.715115,18.1901,196.993011,0.967806,0.819881,21.876776,2362.349854
-0.007828,-0.031754,0,0,0,0,1,0,149.213058,-0.129341,5.063206,184.107422,-3.865555,0.518772,19.941528,-243.696396,5.063337,-0.129434,5.063337,-0.129434,-239.999863,-240,149.213058,34.975349,18.247597,197.299042,0.986766,0.829607,21.795435,2364.028076
-0.007828,-0.031754,0,0,0,0,1,0,149.243515,-0.126983,5.060461,184.408478,-3.903053,0.520783,19.959694,-243.678238,5.060595,-0.127112,5.060595,-0.127112,-239.999863,-240,149.243515,35.235374,18.303783,197.600449,1.004459,0.838085,21.974079,2365.703369
-0.007828,-0.031754,0,0,0,0,1,0,149.274078,-0.123931,5.057617,184.70311,-3.934464,0.522781,19.978113,-243.659821,5.057756,-0.124093,5.057756,-0.124093,-239.999863,-240,149.274078,35.495178,18.357321,197.895523,1.020685,0.845096,22.313011,2367.376221
-0.007828,-0.031754,0,0,0,0,1,0,149.304718,-0.120181,5.054682,184.989777,-3.959029,0.524761,19.99687,-243.641068,5.054827,-0.120377,5.054827,-0.120377,-239.999863,-240,149.304718,35.754765,18.409685,198.182755,1.035217,0.850465,22.754688,2369.047119
-0.023453,-0.031754,0,0,0,0,1,0,149.335449,-0.11614,5.051639,185.267227,-3.976341,0.526668,20.016027,-243.621902,5.051788,-0.116258,5.051788,-0.116258,-239.999863,-240,149.335449,36.014126,18.46604,198.4608,1.047679,0.854061,15.8902,2370.716553
-0.023453,-0.031754,0,0,0,0,1,0,149.366272,-0.116254,5.048519,185.536804,-3.989072,0.528532,20.035568,-243.602356,5.048671,-0.116253,5.048671,-0.116253,-239.999863,-240,149.366272,36.273266,18.517229,198.730835,1.058255,0.856133,20.52774,2372.38501
-0.023453,-0.047623,0,0,0,0,1,0,149.397156,-0.115208,5.046379,185.798874,-3.997073,0.52919,20.055437,-243.582489,5.046244,-0.115291,5.046244,-0.115291,-239.999863,-240,149.397156,36.532181,18.548727,198.993423,1.067075,0.856894,17.944298,2374.053467
-0.023453,-0.111131,0,0,0,0,1,0,149.427658,-0.113442,5.084328,186.04776,-3.992046,0.52593,20.075684,-243.562256,5.081069,-0.113523,5.081069,-0.113523,-239.999863,-240,149.427658,36.790867,18.233135,199.243546,1.075242,0.855283,16.862755,2375.720215
-0.046891,-0.150805,0,0,0,0,1,0,149.458054,-0.112037,5.17749,186.26445,-3.958216,0.536132,20.096626,-243.541306,5.171852,-0.111963,5.171852,-0.111963,-239.999863,-240,149.458054,37.049324,18.644094,199.462708,1.080633,0.848244,18.646502,2377.381836
-0.046891,-0.166674,0,0,0,0,1,0,149.490524,-0.117326,5.357181,186.443619,-3.897723,0.570441,20.117071,-243.520859,5.346107,-0.117132,5.346107,-0.117132,-239.999863,-240,149.490524,37.307537,20.35409,199.644135,1.080591,0.835354,17.05229,2379.035889
-0.046891,-0.206348,0,0,0,0,1,0,149.526321,-0.116495,5.6583,186.589905,-3.825828,0.610601,20.144247,-243.493683,5.640914,-0.116714,5.640914,-0.116714,-239.999863,-240,149.526321,37.565483,22.611706,199.792419,1.070927,0.817963,17.733418,2380.675049
-0.046891,-0.285725,0,0,0,0,1,0,149.567383,-0.107279,6.193221,186.70665,-3.752752,0.698622,20.174051,-243.463882,6.160062,-0.107953,6.160062,-0.107953,-239.999863,-240,149.567383,37.823135,27.093397,199.910995,1.047244,0.796854,18.20821,2382.285156
-0.046891,-0.309529,0,0,0,0,1,0,149.61676,-0.08319,7.112487,186.798279,-3.702859,0.78444,20.208605,-243.429321,7.060433,-0.084683,7.060433,-0.084683,-239.999863,-240,149.61676,38.080421,31.611685,200.004074,1.003572,0.773152,21.306599,2383.829834
-0.046891,-0.309529,0,0,0,0,1,0,149.672668,-0.044262,8.35031,186.871796,-3.686549,0.857467,20.248566,-243.389359,8.285766,-0.046131,8.285766,-0.046131,-239.999863,-240,149.672668,38.337215,35.490601,200.078583,0.937946,0.748072,24.361746,2385.250977
-0.046891,-0.246052,0,0,0,0,1,0,149.715332,-0.038488,9.272871,186.911713,-3.691615,0.970528,20.277941,-243.359985,9.205558,-0.037863,9.205558,-0.037863,-239.999863,-240,149.715332,38.508018,41.786343,200.119293,0.885473,0.729886,26.429966,2386.102783
-0.046891,-0.230182,0,0,0,0,1,0,149.823212,-0.115043,10.720492,186.958435,-3.694467,1.452876,20.340797,-243.297134,10.666565,-0.110179,10.666565,-0.110179,-239.999863,-240,149.823212,38.80582,70.505669,200.167679,0.813681,0.693614,37.220623,2387.409668
-0.046891,-0.230182,0,0,0,0,1,0,149.972839,-0.249506,11.669142,186.974716,-3.691755,2.057851,20.428616,-243.20932,11.628599,-0.241946,11.628599,-0.241946,-239.999863,-240,149.972839,39.059536,106.991577,200.185318,0.749372,0.658686,55.353672,2388.40332
-0.046891,-0.206348,0,0,0,0,1,0,150.234787,-0.464638,12.234183,186.971436,-3.685599,2.864129,20.589746,-243.048187,12.217055,-0.454848,12.217055,-0.454848,-239.999863,-240,150.234787,39.352962,156.08606,200.183121,0.674333,0.615213,85.807632,2389.515381
-0.046891,-0.206348,0,0,0,0,1,0,150.529617,-0.682452,12.477784,186.957031,-3.682559,3.49229,20.798479,-242.839447,12.469147,-0.67142,12.469147,-0.67142,-239.999863,-240,150.529617,39.602028,194.120346,200.169266,0.625031,0.577322,115.800949,2390.496582
-0.046891,-0.206348,0,0,0,0,1,0,150.885193,-0.920442,12.589818,186.936371,-3.683792,4.070224,21.06633,-242.571594,12.586137,-0.908598,12.586137,-0.908598,-239.999863,-240,150.885193,39.848579,229.075089,200.148926,0.581097,0.539832,144.981293,2391.515869
-0.046891,-0.206348,0,0,0,0,1,0,151.295654,-1.171084,12.637813,186.911972,-3.690635,4.586072,21.391321,-242.246613,12.636051,-1.15875,12.636051,-1.15875,-239.999863,-240,151.295654,40.092388,260.2258,200.124725,0.54206,0.503291,173.37175,2392.563965
-0.046891,-0.206348,0,0,0,0,1,0,151.753906,-1.428772,12.67473,186.884811,-3.703782,5.022468,21.768759,-241.869171,12.672676,-1.416191,12.672676,-1.416191,-239.999863,-240,151.753906,40.333271,286.598633,200.097748,0.507557,0.46793,200.322083,2393.618896
-0.046891,-0.206348,0,0,0,0,1,0,152.251678,-1.689245,12.73478,186.854782,-3.723347,5.381623,22.192129,-241.445801,12.731153,-1.676596,12.731153,-1.676596,-239.999863,-240,152.251678,40.571075,308.248016,200.067917,0.477162,0.43376,225.234787,2394.654053
-0.046891,-0.206348,0,0,0,0,1,0,152.782227,-1.949681,12.834576,186.821136,-3.748989,5.685333,22.654259,-240.983673,12.82887,-1.937074,12.82887,-1.937074,-239.999863,-240,152.782227,40.805668,326.485687,200.034515,0.450395,0.400665,247.755051,2395.645264
-0.046891,-0.190478,0,0,0,0,1,0,153.34198,-2.208381,12.957891,186.783783,-3.780061,5.970533,23.095688,-240.542236,12.952014,-2.195886,12.952014,-2.195886,-239.999863,-240,153.34198,41.036926,343.60791,199.997375,0.426726,0.368647,254.999435,2396.576172
-0.046891,-0.190478,0,0,0,0,1,0,153.829514,-2.421794,13.05936,186.750412,-3.810125,6.193001,23.546082,-240.091843,13.053391,-2.409426,13.053391,-2.409426,-239.999863,-240,153.829514,41.227001,356.976501,199.964157,0.41254,0.342848,278.011566,2397.302734
0.015885,-0.190478,0,0,0,0,1,0,154.541962,-2.694535,13.209732,186.696671,-3.851043,6.483233,24.189423,-239.448502,13.203236,-2.684931,13.203236,-2.684931,-239.999863,-240,154.541962,41.488949,374.338531,199.911163,0.390976,0.307987,299.562042,2398.241699
0.015885,-0.150805,0,0,0,0,1,0,155.179062,-2.851112,13.3309,186.635895,-3.866325,6.730543,24.787907,-238.850021,13.326723,-2.844762,13.326723,-2.844762,-239.999863,-240,155.179062,41.709503,389.161102,199.851166,0.376737,0.27919,320.420685,2398.972168
0.015885,-0.127001,0,0,0,0,1,0,155.840424,-2.952782,13.360522,186.566589,-3.864422,6.960924,25.396898,-238.241028,13.361049,-2.948723,13.361049,-2.948723,-239.999863,-240,155.840424,41.926289,403.111206,199.782318,0.363385,0.251777,336.296173,2399.64624
0.031754,-0.111131,0,0,0,0,1,0,156.52388,-3.007215,13.258295,186.492889,-3.846957,7.160694,26.024809,-237.613129,13.266172,-3.005596,13.266172,-3.005596,-239.999863,-240,156.52388,42.139275,415.404999,199.708817,0.351802,0.226205,350.459442,2400.283447
0.031754,-0.111131,0,0,0,0,1,0,157.224213,-3.016684,13.038501,186.415909,-3.814807,7.29331,26.67263,-236.965302,13.050619,-3.01693,13.050619,-3.01693,-239.999863,-240,157.224213,42.348492,423.61261,199.632065,0.340934,0.202402,363.66507,2400.903564
0.031754,-0.111131,0,0,0,0,1,0,157.934402,-2.995392,12.768413,186.334732,-3.771977,7.356905,27.336617,-236.301315,12.781846,-2.996899,12.781846,-2.996899,-239.999863,-240,157.934402,42.55405,427.594971,199.551178,0.33077,0.179794,375.646698,2401.51416
0.055558,-0.087327,0,0,0,0,1,0,158.648041,-2.940768,12.467436,186.248611,-3.717974,7.358742,28.011076,-235.626862,12.483038,-2.944338,12.483038,-2.944338,-239.999863,-240,158.648041,42.756096,427.900269,199.465393,0.322531,0.158338,385.935364,2402.11499
0.071458,-0.087327,0,0,0,0,1,0,159.357391,-2.842465,12.133355,186.156631,-3.649688,7.272892,28.689981,-234.947952,12.149713,-2.848185,12.149713,-2.848185,-239.999863,-240,159.357391,42.954853,422.912933,199.37384,0.315042,0.138011,394.15155,2402.709473
0.095262,-0.087327,0,0,0,0,1,0,160.05423,-2.695005,11.802786,186.055618,-3.564346,7.113725,29.366066,-234.271866,11.818444,-2.703361,11.818444,-2.703361,-229.999863,-230,160.05423,43.150585,413.424133,199.273499,0.308558,0.11838,399.825195,2403.299805
0.095262,-0.087327,0,0,0,0,1,0,160.732071,-2.491293,11.496706,185.942291,-3.457614,6.900204,30.032187,-233.605743,11.510921,-2.502078,11.510921,-2.502078,-229.999863,-230,160.732071,43.343559,400.60788,199.16098,0.301627,0.099046,402.605377,2403.886475
0.095262,-0.087327,0,0,0,0,1,0,161.386444,-2.249413,11.223899,185.817383,-3.331626,6.650825,30.682257,-232.955673,11.23644,-2.261689,11.23644,-2.261689,-229.999863,-230,161.386444,43.534,385.609558,199.036774,0.293741,0.079685,402.339417,2404.469971
0.095262,-0.087327,0,0,0,0,1,0,162.014587,-1.985451,10.98486,185.682724,-3.18924,6.381262,31.31164,-232.326294,10.995824,-1.998536,10.995824,-1.998536,-229.999863,-230,162.014587,43.722103,369.380798,198.902695,0.28497,0.060222,399.066315,2405.05127
0.095262,-0.087327,0,0,0,0,1,0,162.61525,-1.711178,10.775197,185.540558,-3.03332,6.105947,31.917213,-231.720718,10.784858,-1.72457,10.784858,-1.72457,-229.999863,-230,162.61525,43.908039,352.793915,198.760941,0.275348,0.040751,392.984436,2405.63208
0.095262,-0.087327,0,0,0,0,1,0,163.188385,-1.435247,10.58835,185.393311,-2.866848,5.833527,32.497295,-231.14064,10.597043,-1.448578,10.597043,-1.448578,-229.999863,-230,163.188385,44.091953,336.383759,198.613968,0.264938,0.021465,384.416443,2406.215576
0.095262,-0.087327,0,0,0,0,1,0,163.734528,-1.163929,10.417559,185.24353,-2.69293,5.568253,33.051289,-230.586639,10.425599,-1.176936,10.425599,-1.176936,-229.999863,-230,163.734528,44.273983,320.409454,198.464279,0.253822,0.002618,373.75354,2406.804932
0.095262,-0.087327,0,0,0,0,1,0,164.254532,-0.90168,10.256928,185.093735,-2.51474,5.312019,33.5793,-230.058624,10.264577,-0.914177,10.264577,-0.914177,-229.999863,-230,164.254532,44.454243,304.986328,198.314423,0.242088,-0.015501,361.399597,2407.403809
0.095262,-0.087327,0,0,0,0,1,0,164.749359,-0.651547,10.101935,184.946442,-2.335448,5.065106,34.081818,-229.556107,10.109382,-0.66341,10.109382,-0.66341,-229.999863,-230,164.749359,44.632854,290.130859,198.166901,0.229833,-0.032596,347.738953,2408.015381
0.095262,-0.087327,0,0,0,0,1,0,165.21991,-0.415465,9.949553,184.804077,-2.158128,4.826857,34.559517,-229.078415,9.956916,-0.426619,9.956916,-0.426619,-229.999863,-230,165.21991,44.809925,275.801788,198.024155,0.217159,-0.048366,333.117859,2408.642334
0.015885,-0.190478,0,0,0,0,1,0,165.666153,-0.211679,9.833277,184.670959,-1.989997,4.568765,35.01305,-228.624878,9.835008,-0.219557,9.835008,-0.219557,-229.999863,-230,165.666153,44.985561,260.293732,197.890152,0.200837,-0.062646,317.820282,2409.285645
-0.000015,-0.206348,0,0,0,0,1,0,166.086258,-0.122307,9.990512,184.55899,-1.855276,4.343967,35.441334,-228.196594,9.976921,-0.124282,9.976921,-0.124282,-229.999863,-230,166.086258,45.159851,246.162231,197.776703,0.183672,-0.075573,301.747101,2409.922363
-0.000015,-0.230182,0,0,0,0,1,0,166.489731,-0.138868,10.409068,184.468353,-1.75661,4.249569,35.845383,-227.792542,10.384149,-0.13633,10.384149,-0.13633,-229.999863,-230,166.489731,45.332687,239.874008,197.684799,0.168692,-0.086965,285.277191,2410.51123
-0.000015,-0.230182,0,0,0,0,1,0,166.823715,-0.213304,10.910444,184.40593,-1.699358,4.289929,36.158585,-227.479355,10.879097,-0.207912,10.879097,-0.207912,-229.999863,-230,166.823715,45.475414,241.858704,197.621552,0.159717,-0.095383,270.390808,2410.94043
-0.000015,-0.230182,0,0,0,0,1,0,167.304337,-0.385986,11.714724,184.334091,-1.654004,4.485183,36.598568,-227.039368,11.680676,-0.377655,11.680676,-0.377655,-229.999863,-230,167.304337,45.672878,253.223129,197.548798,0.143953,-0.105729,255.089447,2411.424072
-0.000015,-0.127001,0,0,0,0,1,0,167.592911,-0.511634,12.141216,184.300446,-1.645354,4.692418,36.868153,-226.769775,12.113688,-0.502067,12.113688,-0.502067,-229.999863,-230,167.592911,45.784302,265.557526,197.514587,0.137076,-0.11078,253.69838,2411.638184
-0.000015,-0.087327,0,0,0,0,1,0,168.137436,-0.763454,12.499111,184.26152,-1.661511,5.134841,37.342918,-226.295013,12.493266,-0.752459,12.493266,-0.752459,-229.999863,-230,168.137436,45.976448,292.745667,197.474075,0.128078,-0.116604,253.396515,2411.958984
-0.000015,-0.071458,0,0,0,0,1,0,168.644882,-0.997364,12.406815,184.256653,-1.709259,5.467983,37.79089,-225.847046,12.417997,-0.985866,12.417997,-0.985866,-229.999863,-230,168.644882,46.1381,313.493774,197.4673,0.120793,-0.116996,261.597046,2412.252197
-0.000015,-0.071458,0,0,0,0,1,0,169.181259,-1.234571,12.029368,184.284653,-1.789622,5.697543,38.265591,-225.372345,12.051613,-1.223129,12.051613,-1.223129,-229.999863,-230,169.181259,46.296986,327.860901,197.493103,0.115296,-0.112031,272.377594,2412.612549
-0.000015,-0.071458,0,0,0,0,1,0,169.735443,-1.46545,11.504793,184.346909,-1.902171,5.816647,38.764187,-224.873749,11.531665,-1.454473,11.531665,-1.454473,-229.999863,-230,169.735443,46.4533,335.396576,197.553192,0.111595,-0.101568,284.064117,2413.056152
-0.000015,-0.071458,0,0,0,0,1,0,170.294968,-1.682696,10.944696,184.441238,-2.044777,5.796302,39.278439,-224.359497,10.971564,-1.67251,10.971564,-1.67251,-219.999863,-220,170.294968,46.607353,334.533936,197.645569,0.10979,-0.086094,294.694031,2413.574219
0.055558,-0.127001,0,0,0,0,1,0,170.845032,-1.878471,10.424361,184.562897,-2.213356,5.629692,39.796871,-223.841064,10.447319,-1.869862,10.447319,-1.869862,-219.999863,-220,170.845032,46.75956,324.755402,197.765717,0.111388,-0.066482,302.516327,2414.148682
0.071458,-0.166674,0,0,0,0,1,0,171.37088,-1.994918,10.149981,184.690826,-2.38662,5.353619,40.306286,-223.33165,10.156237,-1.991389,10.156237,-1.991389,-219.999863,-220,171.37088,46.91032,307.562195,197.893982,0.11718,-0.045129,306.098724,2414.750244
0.071458,-0.166674,0,0,0,0,1,0,171.869476,-2.013006,10.188746,184.807098,-2.545866,5.118725,40.795593,-222.842331,10.181962,-2.013783,10.181962,-2.013783,-219.999863,-220,171.869476,47.059818,292.766235,198.011139,0.122618,-0.024444,304.803558,2415.332764
0.095262,-0.166674,0,0,0,0,1,0,172.34845,-1.951767,10.434339,184.90744,-2.682715,4.981094,41.262703,-222.375229,10.419519,-1.956465,10.419519,-1.956465,-219.999863,-220,172.34845,47.207993,283.875427,198.112625,0.128515,-0.005505,299.718506,2415.864258
0.095262,-0.166674,0,0,0,0,1,0,172.819031,-1.809242,10.7935,184.987228,-2.785487,4.961202,41.713158,-221.924774,10.774783,-1.817511,10.774783,-1.817511,-219.999863,-220,172.819031,47.354641,282.170044,198.193771,0.133816,0.011087,292.971527,2416.327637
0.095262,-0.166674,0,0,0,0,1,0,173.293167,-1.60724,11.193873,185.04628,-2.851285,5.053946,42.156555,-221.481384,11.174322,-1.617964,11.174322,-1.617964,-219.999863,-220,173.293167,47.499496,287.397705,198.254135,0.138094,0.024905,286.905762,2416.717529
0.095262,-0.166674,0,0,0,0,1,0,173.863403,-1.321767,11.646089,185.090027,-2.881652,5.250716,42.665924,-220.972,11.628155,-1.334339,11.628155,-1.334339,-219.999863,-220,173.863403,47.665882,299.045685,198.299347,0.14255,0.037271,280.695892,2417.084473
0.111131,-0.166674,0,0,0,0,1,0,174.373291,-1.046695,11.985034,185.106613,-2.869005,5.469608,43.13604,-220.501892,11.969732,-1.060728,11.969732,-1.060728,-219.999863,-220,174.373291,47.806042,312.125,198.317184,0.145579,0.044643,283.836945,2417.336426
0.111131,-0.166674,0,0,0,0,1,0,174.906799,-0.739574,12.264139,185.102753,-2.818804,5.71854,43.619907,-220.018021,12.251838,-0.75496,12.251838,-0.75496,-219.999863,-220,174.906799,47.943768,327.061432,198.314621,0.147679,0.049098,288.71286,2417.544922
0.111131,-0.166674,0,0,0,0,1,0,175.466202,-0.412931,12.482654,185.079773,-2.734854,5.98334,44.125023,-219.512909,12.473189,-0.429008,12.473189,-0.429008,-219.999863,-220,175.466202,48.078922,342.994446,198.292816,0.148489,0.050698,296.118744,2417.723145
0.111131,-0.166674,0,0,0,0,1,0,176.05249,-0.078301,12.648218,185.039703,-2.622076,6.252457,44.654881,-218.983047,12.641103,-0.094575,12.641103,-0.094575,-219.999863,-220,176.05249,48.211418,359.209656,198.253799,0.148017,0.049646,305.773773,2417.881836
0.111131,-0.166674,0,0,0,0,1,0,176.665665,0.255682,12.772913,184.985001,-2.485445,6.51753,45.210804,-218.427124,12.767515,0.239582,12.767515,0.239582,-219.999863,-220,176.665665,48.341194,375.189789,198.199966,0.14627,0.046268,317.078369,2418.028564
0.111131,-0.166674,0,0,0,0,1,0,177.304993,0.582582,12.870068,184.918442,-2.329789,6.773282,45.792809,-217.845123,12.865746,0.566931,12.865746,0.566931,-219.999863,-220,177.304993,48.468216,390.608887,198.134079,0.143264,0.04098,329.420502,2418.166992
0.111131,-0.166674,0,0,0,0,1,0,177.96936,0.897646,12.951923,184.843018,-2.159688,7.016766,46.400116,-217.237823,12.948129,0.882647,12.948129,0.882647,-219.999863,-220,177.96936,48.592468,405.285461,198.059143,0.13903,0.034257,342.287262,2418.297852
0.111131,-0.166674,0,0,0,0,1,0,178.657486,1.197422,13.028282,184.761887,-1.979437,7.247371,47.031506,-216.60643,13.024593,1.18322,13.024593,1.18322,-219.999863,-220,178.657486,48.713963,419.180359,197.978302,0.133623,0.026597,355.290436,2418.420654
0.055558,-0.166674,0,0,0,0,1,0,179.368134,1.467072,13.106134,184.679886,-1.796707,7.465863,47.68557,-215.952362,13.102269,1.455593,13.102269,1.455593,-219.999863,-220,179.368134,48.832706,432.387451,197.896057,0.125001,0.018469,368.157776,2418.532715
0.031754,-0.166674,0,0,0,0,1,0,179.976776,1.618609,13.175299,184.620911,-1.661346,7.639647,48.227539,-215.4104,13.171158,1.611569,13.171158,1.611569,-219.999863,-220,179.976776,48.929569,442.937714,197.836212,0.117795,0.011797,375.700287,2418.615479
0.031754,-0.166674,0,0,0,0,1,0,180.726013,1.708965,13.265572,184.567474,-1.528214,7.839698,48.931549,-214.706375,13.261022,1.706226,13.261022,1.706226,-219.999863,-220,180.726013,49.043301,455.056519,197.781525,0.107939,0.004822,390.503693,2418.699463
0.031754,-0.166674,0,0,0,0,1,0,181.495026,1.72642,13.364581,184.534164,-1.426274,8.032794,49.646278,-213.991653,13.359607,1.72674,13.359607,1.72674,-209.999863,-210,181.495026,49.154308,466.722198,197.746902,0.099033,-0.000247,402.924133,2418.763184
0.015885,-0.166674,0,0,0,0,1,0,182.283203,1.683436,13.471869,184.522949,-1.357167,8.221234,50.376232,-213.261703,13.466515,1.686756,13.466515,1.686756,-209.999863,-210,182.283203,49.262592,478.106689,197.734177,0.090076,-0.002904,414.33371,2418.803955
0.015885,-0.166674,0,0,0,0,1,0,183.090149,1.586403,13.586188,184.535828,-1.323427,8.406209,51.122715,-212.515213,13.580523,1.591944,13.580523,1.591944,-209.999863,-210,183.090149,49.368145,489.264191,197.745529,0.082391,-0.002783,425.212158,2418.819092
-0.000015,-0.166674,0,0,0,0,1,0,183.915543,1.444691,13.70596,184.573517,-1.325408,8.588509,51.886013,-211.751923,13.700063,1.452513,13.700063,1.452513,-209.999863,-210,183.915543,49.470951,500.265625,197.78157,0.075022,0.000301,435.749115,2418.806885
-0.000015,-0.166674,0,0,0,0,1,0,184.75914,1.262698,13.829598,184.636826,-1.364277,8.768464,52.666035,-210.971893,13.823543,1.272105,13.823543,1.272105,-209.999863,-210,184.75914,49.570984,511.111938,197.843277,0.069309,0.006444,446.027649,2418.765869
-0.000015,-0.166674,0,0,0,0,1,0,185.620636,1.057232,13.95575,184.723999,-1.436318,8.945582,53.462589,-210.175339,13.949596,1.067496,13.949596,1.067496,-209.999863,-210,185.620636,49.668224,521.775208,197.92897,0.065186,0.015601,456.093597,2418.69458
-0.000015,-0.166674,0,0,0,0,1,0,186.499741,0.840995,14.083282,184.832825,-1.537546,9.119571,54.275421,-209.362503,14.077082,0.851571,14.077082,0.851571,-209.999863,-210,186.499741,49.762642,532.24115,198.036469,0.062618,0.027565,465.970459,2418.592285
-0.000015,-0.166674,0,0,0,0,1,0,187.396103,0.623541,14.211288,184.960785,-1.663799,9.290111,55.104221,-208.533707,14.20508,0.634017,14.20508,0.634017,-209.999863,-210,187.396103,49.854214,542.493896,198.163269,0.061578,0.042011,475.667816,2418.458008
-0.000015,-0.166674,0,0,0,0,1,0,188.309326,0.412067,14.339068,185.105103,-1.810789,9.456804,55.948631,-207.689301,14.332883,0.422133,14.332883,0.422133,-209.999863,-210,188.309326,49.942905,552.510803,198.306625,0.062032,0.058534,485.187836,2418.291016
-0.000015,-0.111131,0,0,0,0,1,0,189.395767,0.179979,14.482898,185.290207,-2.0027,9.657353,56.928413,-206.709518,14.477999,0.189286,14.477999,0.189286,-209.999863,-210,189.395767,50.042698,564.484253,198.490829,0.064856,0.079824,493.101776,2418.053955
-0.000015,-0.111131,0,0,0,0,1,0,190.346741,-0.001989,14.482128,185.460739,-2.180705,9.832075,57.821968,-205.815964,14.485149,0.006473,14.485149,0.006473,-209.999863,-210,190.346741,50.125034,575.341125,198.660675,0.068635,0.099452,504.830261,2417.826172
-0.000015,-0.087327,0,0,0,0,1,0,191.31395,-0.16428,14.326954,185.642532,-2.368939,9.971597,58.721069,-204.916855,14.337587,-0.156843,14.337587,-0.156843,-209.999863,-210,191.31395,50.204449,584.051575,198.841705,0.073842,0.120448,514.759705,2417.601563
-0.000015,-0.087327,0,0,0,0,1,0,192.292175,-0.303624,14.047775,185.8358,-2.565514,10.044479,59.630402,-204.007523,14.062807,-0.297354,14.062807,-0.297354,-199.999863,-200,192.292175,50.28109,588.715759,199.034271,0.080461,0.142849,523.848145,2417.399414
-0.000015,-0.087327,0,0,0,0,1,0,193.273773,-0.417658,13.71869,186.039154,-2.767899,10.031958,60.547657,-203.090271,13.734937,-0.412654,13.734937,-0.412654,-199.999863,-200,193.273773,50.355202,588.226318,199.23703,0.088464,0.166388,532.017273,2417.225586
-0.000015,-0.087327,0,0,0,0,1,0,193.9254,-0.478778,13.497698,186.17897,-2.904452,9.97245,61.160683,-202.477249,13.513583,-0.474654,13.513583,-0.474654,-199.999863,-200,193.9254,50.403366,584.768127,199.376572,0.094529,0.182475,536.721619,2417.123535
-0.000015,-0.087327,0,0,0,0,1,0,195.211136,-0.564373,13.093055,186.464096,-3.176455,9.759551,62.204788,-201.433136,13.106678,-0.562027,13.106678,-0.562027,-199.999863,-200,195.211136,50.49715,572.092163,199.661469,0.108171,0.214802,524.886963,2416.943848
-0.000015,-0.087327,0,0,0,0,1,0,196.153244,-0.596881,12.838908,186.678391,-3.374833,9.544202,63.219292,-200.41864,12.850319,-0.595832,12.850319,-0.595832,-199.999863,-200,196.153244,50.565578,559.164185,199.875854,0.119482,0.238448,543.65863,2416.825439
-0.000015,-0.087327,0,0,0,0,1,0,197.072235,-0.603402,12.629863,186.889023,-3.564005,9.303278,64.142258,-199.495667,12.639153,-0.603584,12.639153,-0.603584,-199.999863,-200,197.072235,50.63261,544.659546,200.086792,0.131461,0.260924,548.538452,2416.714111
-0.000015,-0.087327,0,0,0,0,1,0,197.96637,-0.585598,12.460524,187.092697,-3.740323,9.052299,65.018097,-198.619843,12.468049,-0.586921,12.468049,-0.586921,-199.999863,-200,197.96637,50.69841,529.529968,200.291,0.143872,0.281717,547.298157,2416.607422
-0.000015,-0.087327,0,0,0,0,1,0,198.692184,-0.553652,12.34338,187.255066,-3.875121,8.843443,65.699921,-197.938004,12.349788,-0.555846,12.349788,-0.555846,-199.999863,-200,198.692184,50.75238,516.934326,200.453918,0.152273,0.29745,541.048035,2416.520996
-0.000015,-0.087327,0,0,0,0,1,0,199.540375,-0.496794,12.22305,187.43898,-4.020013,8.59923,66.536545,-197.101395,12.228553,-0.499926,12.228553,-0.499926,-199.999863,-200,199.540375,50.816196,502.207672,200.638641,0.164898,0.314122,536.705322,2416.421387
-0.000015,-0.087327,0,0,0,0,1,0,200.49968,-0.408107,12.098988,187.636078,-4.163236,8.327435,67.454628,-196.183304,12.103965,-0.412175,12.103965,-0.412175,-199.999863,-200,200.49968,50.889423,485.82608,200.836823,0.181465,0.330214,526.257141,2416.3125
